"","VAR1","VAR2","VAR3","VAR4","VAR5","VAR6","VAR7","VAR8","VAR9","VAR10","VAR11","VAR12","VAR13","VAR14","VAR15","VAR16","VAR17","VAR18","VAR19","VAR20","VAR21","VAR22","VAR23","VAR24","VAR25","VAR26","VAR27","VAR28","VAR29","VAR30","VAR31","VAR32","VAR33","VAR34","VAR35","VAR36","VAR37","VAR38","VAR39","VAR40","VAR41","VAR42","VAR43","VAR44","VAR45","VAR46","VAR47","VAR48","VAR49","VAR50","VAR51","VAR52","VAR53","VAR54","VAR55","VAR56","VAR57","VAR58","VAR59","VAR60","VAR61","VAR62","VAR63","VAR64","VAR65","VAR66","VAR67","VAR68","VAR69","VAR70","VAR71","VAR72","VAR73","VAR74","VAR75","VAR76","VAR77","VAR78","VAR79","VAR80","VAR81","VAR82","VAR83","VAR84","VAR85","VAR86","VAR87","VAR88","VAR89","VAR90","Y"
"254",-1.05572970016245,-3.79324434283761,-0.306005997791463,0.520140735394175,0.477791080199916,-0.146633311425714,0.685926381187269,-0.245214923091578,-0.527133756495373,-0.211431448601383,-3.75441888587394,-0.259833355294829,1.23575401679339,0.876338158268448,-1.37067906104101,-0.532231984660123,-0.624524443027233,-0.218475044813944,-1.3457622081375,3.03222855435778,-1.751462810671,1.04519193444563,-0.215525121059905,1.76065915859429,0.491389555585687,-3.61783517265354,-0.915253271710617,-0.654214644044349,-2.13865373171113,-0.240312370516965,0.171748326493975,-1.06206541366137,-1.57056699232002,2.27490087590056,1.22447316817448,1.15926420583567,0.272298018698228,-0.408730235716341,-0.666500298279547,-0.384651219421574,-0.266885302183121,1.96389152393797,4.38605326152448,-1.40191845935213,-0.808991360507201,-0.0249486652291736,-0.541413301744823,-0.88810959735463,-2.89031206990335,-0.353835321366478,-0.721461795622686,0.230047087667735,0.814448317575574,-2.82961283912844,1.72465375307672,1.56373669394126,-1.08554382615336,-0.770214227905585,-0.544657096042078,-0.17103065839426,1.58462902966382,-1.41988460318243,-0.690627726626124,1.47901786362252,4.10647638696065,-0.640401148336351,0.209698443843059,-0.698353915532833,2.68825178152174,0.518382155879915,0.434932275823286,-2.00728104728692,-0.52301928121788,1.23830508146637,-0.276391156832154,-1.62998367639569,-0.359762943190158,3.07689812408472,-3.59753240488967,-1.42572005159164,0.540856857213279,-0.0663911776914568,-2.97299025337087,-0.829076083135947,-1.02567910404002,0.923820477131158,0.851410388943515,-0.494230843090951,-1.42018143329891,0.415908907638009,2.84770991054519
"528",-0.98246062726545,2.90310520288682,-1.04070462827529,1.11412467667648,-1.95564927088173,1.36630865325745,0.908884155880813,-0.955835699787765,0.779747399338375,0.607206221985741,1.34196881380491,-0.532341018711134,-0.578202878898704,0.221417986329224,1.3482032154468,0.0331270704713737,2.68209376920862,0.224177904738845,-0.29759483359969,2.23839297014602,0.663802471545575,0.345831864465734,-0.0448468421241586,0.314442636770409,0.754077141232255,-0.453978199526708,-0.861493798541906,-1.88087194529007,-0.0602812575202871,0.390106078217839,-1.13636001796454,0.35649728401627,1.05700805105657,-1.51285437297618,0.709671698170274,1.43101795019434,0.425456015316396,-0.380934781856143,0.152018468823561,-0.999902790390439,-2.53224013611269,2.9135681472809,0.705136704154822,-0.439002103247873,0.970113832592248,1.04747195910627,-0.168749773363213,-0.0302130444895463,-1.1161078557089,-0.213027521541954,4.04006610737942,-0.188517208873559,0.348186921222446,0.328561177379691,0.452294687168478,0.430557432544281,-0.245041311742416,0.59462355990113,-0.870831475765838,-2.21854191962314,0.537335612680139,-1.20349532139317,0.90386874451257,-0.452913396616674,0.307138472885665,0.0494869607311026,0.253260740379815,0.747153622852259,1.15854899075167,3.52597205643428,0.120596235261359,1.20357988754476,0.810398563400408,2.9375519708805,0.68418074608985,-1.41429129309121,0.591101415470057,0.901883105213358,2.0280727141654,-0.59942688464486,-0.203088869372259,0.246480938337852,2.33972661367257,-1.82928924063237,-0.221692283450642,-0.0455854147994923,1.12662004988616,-0.129554660320409,-0.182012370382366,2.28299646453522,13.8693953303816
"472",1.49990610340683,1.35715452364037,0.224031885812729,1.30082118794964,0.678319997554555,-1.44551345591961,1.55038073166152,0.50867117366387,0.542678976336849,0.592598020402292,-0.311262359930003,-0.570917218095863,1.30476679828225,1.4209411467583,1.55937329288127,1.36913270603527,0.936317570441877,0.786867684484738,1.31948525468724,-0.834402963485917,0.674891468270595,0.525259587486067,0.0609055424035725,0.89883848698298,1.09920098119049,0.689553766459058,1.44916735932475,0.890562428572262,0.761888545818623,1.05779189490565,0.11333798526756,1.39779246943088,0.513302707204541,-0.314743693344667,2.5848358913725,0.498225547281224,1.09029174438161,1.72155996213312,0.27988362852877,-1.00433121300471,0.913039195660537,4.33168561568145,0.41961657486262,0.602655090380984,0.382121372370323,-0.0482603670532016,0.412209962009749,2.64449472920023,0.358263678129944,-0.818798499091694,0.795456788577402,1.7572379762792,4.27112644670437,-0.0501330175057838,1.89953929552031,0.572285198405723,0.506771285063378,-0.0713096514059486,0.109527347904853,0.277474169398454,1.86409986320212,0.91129902785044,0.822985330303702,-1.48512580139741,1.65814919952697,2.10666366649925,2.15348961541624,1.42551050796542,-0.129215876047717,-0.0583730514912239,0.307681973872116,1.04731271120401,-0.472865888278776,0.265607161066154,2.7702102397625,-1.10875416559533,-0.26346816465073,3.41928452782041,1.73435892128254,0.686970935358487,0.184799561734213,1.36357584499041,0.869735468440425,1.20038498379289,0.477425110903978,1.5509211013108,1.09291644897501,-0.368959702386776,1.16660349694964,-0.0155666965666868,12.006616178371
"178",0.294499524398553,0.584084715490784,-0.524559828497534,-0.167340369893609,-0.852914828500655,-1.83013203881776,-0.221801523602552,-0.418793526060582,-0.0988442593866447,0.257462581711867,2.9431109319775,-1.1597492492314,-1.66973690772511,0.544804772081937,-1.42805291885215,0.783291993090042,-1.20331267815954,0.73525053858748,0.835345568992733,-3.74327444528844,-0.156366237254867,0.216058155703587,0.0895525980128304,-0.547611011040188,-0.879181560490914,1.83986204939634,1.96398574647333,-0.240056132729409,1.82730138447984,-0.475482164404845,-0.587414227269486,-0.037045310857148,0.108038788308714,-2.97185263628181,-0.612903774164063,-1.29816914879858,1.48857653842313,0.679780546463578,-1.00981146496896,-0.746576331230518,-1.59801180223195,-1.98519633735369,-1.40150841758087,0.142177151746486,-2.10828920143893,1.61983631195714,0.431564465128564,1.04710782854706,0.523082432999343,-0.0969571304386459,-0.561648980710391,-0.273762161265219,-0.536555564859126,-0.0501618558476045,-1.43660854440556,-1.10354651268212,-1.12232725688175,-0.281176342184576,-0.0781338029078301,0.648270679837874,-1.47052839830698,0.96767681594694,-0.0134760125067906,-1.57200032526562,-0.884164773209014,-0.123589347234859,-0.960538346362546,-0.141701365537717,-1.92760965006105,-1.36638150201324,-0.119994639901679,-0.563734707690414,0.582473359653796,-2.20547539060102,-0.700799058030635,-1.235736693343,0.232137644657791,-0.349034364465748,1.85524963201262,0.201503923367001,1.2988303788571,1.97333084311444,0.664983989794396,0.54661145544527,0.514071243280024,-0.52314805169408,0.311726884655864,-0.140074755011607,-0.0718829586865152,-0.770872411201472,-27.847135185436
"266",0.573963204206849,3.30913665554362,-0.0576133593517967,-0.842617303463573,-1.29975183352896,1.21242580426749,0.0561244397270923,2.0457350016832,0.482650351607463,-2.91887207124602,1.34314968454461,0.548171119378376,-0.493447280219186,-0.286411608810452,1.29175772308991,0.161518014993454,0.262956813484597,0.289631082330727,-0.934928354749363,-4.03468000054835,-1.8484201660587,1.19261153673573,1.38708357439047,-0.447328223552762,-0.277669980344617,0.531138321544352,-1.21098891499253,-0.196812927144911,-1.16362347948407,0.0789027025087962,0.203986020291621,-0.63524863453979,-0.0839389668345052,-3.96888986492554,-1.06844213828618,-2.87873855934648,-0.82325704141097,-0.136465234547659,2.55258933757674,1.71535829935995,-0.488203412005713,-1.8253931623409,-1.4732987436252,0.0819898340938386,-2.24413969272937,0.261157702553489,1.99424222022884,1.05929147820594,0.361286302375974,0.402952967777684,-0.884394975121475,0.882484273337492,-2.81694448841517,1.01712146746863,-0.769767188816993,-2.92956207798094,1.58482921419553,-0.578860473637259,-0.0136445671939334,-1.55380239596975,-1.80921863592139,1.1461859250886,1.07566906648266,1.37289453939887,-0.840276868643235,-1.37587478332884,-0.91314713307496,0.570921399580419,-1.97662647078876,-0.491812306604706,-1.54441513796675,0.11331025663076,0.570942198097126,0.185728123005374,0.0859747156803758,-0.0848198508276913,1.61541386234858,-1.05614377069,2.47355555791176,-0.103150255951934,0.749435022866782,0.0913780510909672,3.39313079326631,0.611269323911908,0.891292696915197,-0.103912627510172,0.903795065896609,0.382679384644837,-0.151139130296442,-0.95185879949457,1.91859945856809
"548",-1.65758513382663,-0.0361795602451866,1.13410706959257,1.31461974321133,-1.16043783412714,0.261113044394592,1.14103816512312,-0.109530658491359,0.0317319541194975,1.57955943908673,-1.94516559692411,-0.00511288640381869,1.60700441524999,-0.588081526820162,-0.0510181256747756,-0.854868570407522,1.42947206747197,0.0940811715385095,-0.357680867410436,-0.817590567854011,1.4711043072208,0.278180415947769,-0.921458676343503,-0.387268838460142,0.32350370820041,0.650650416058376,-0.628232152386123,-0.752687645252303,2.30016496418497,-0.33912382939469,-0.175987164454503,-1.47809672449804,-0.556065962414588,0.188087308305634,1.15029709070688,-2.96159458071021,0.887200028083565,0.260451369428216,1.27673587807072,1.49507768378649,2.54454997913939,0.231745083312266,-2.20153990181966,-0.18216154220715,1.34396088924778,1.66774576357585,1.34600235333862,0.909342534220435,0.473934351209204,-0.133362163977499,0.0926715773489871,-0.366657510190214,0.704376295080962,0.0967099170842979,2.48354819571942,-0.814420948448235,0.132467723532285,-0.152061117960932,-0.953015825513057,-1.09742343298422,-0.323579367052749,-0.212441337887663,0.120263996140764,-0.649151692927355,-0.613693285226914,-0.924421136331469,0.58289288258341,-1.17039224946793,-0.101670559667488,0.881773456139467,-0.00443232970515701,0.0790616491532021,-0.666188452705761,-0.325946680573363,0.391595178825617,2.50818644639683,-0.356985381331556,-2.19193162640166,-2.43688086711046,0.077429531935153,0.093618557540418,0.0489468171662072,-0.144873017658822,-0.728326430022051,0.133168779692355,-0.391824542361911,0.152877316398981,-0.332811878783294,-0.000637335241385191,0.206050863155084,15.2753743774691
"859",0.261462270213157,1.93038832099204,-0.416345975817356,0.824820322034302,-0.0821250562772057,1.35924937060393,-0.0918134659297782,-0.300653505393892,-0.396727467553214,2.52452931336506,0.253550745350464,-0.583960188683287,-0.403490765263774,1.55969242701024,-4.13126078267995,0.268477263831521,0.587568253418235,-0.408861439436461,-0.364264155604746,1.8335657305418,-0.220100813755739,-0.467316664690004,0.501357446876256,-0.531097127173837,-0.181836274904848,-0.200785523815685,-0.788253314744008,1.371369228354,0.240246250502369,-0.566922630075034,0.718178145921185,-1.51250182004779,0.678100820156355,0.800274317501957,-0.310775763990396,2.65870301414514,-0.657792012356783,-0.445173329803772,-1.01178131778008,0.780722289555372,-3.18064104437597,-1.61465012443544,0.408853634911211,-0.953285582651501,-0.316350521859622,-5.15901258201539,-1.61233116286656,-0.330569414433489,-1.52702105002579,0.149941984392335,-0.753305070631672,-1.96703557808998,0.0875529352797491,-0.367621682522074,-0.338304764586966,-0.723927948417617,-0.739611279645291,-1.15705515703511,-1.16438401412353,-0.166620479955663,-3.75368921682072,-0.349031573877095,0.230305812030882,0.12826676232278,2.53155458701359,-0.0994746564945,-2.59887971771704,-0.75245434410133,3.0646788528052,0.772689648599988,0.148600773626106,3.40953182493936,0.148661884521077,-0.341832374190681,-0.22657223502689,2.46615312472013,-2.4331645554741,2.27799848412904,-0.112362987165984,-1.5753743581549,-1.57299345263629,0.0918600157214265,-0.00322098519912309,-1.80880471596976,-0.443212113399372,-1.48871962362631,-2.35039893693921,-1.54447904606261,-0.288042487520618,0.508937472474669,31.3612185377639
"338",0.696072427096395,-1.82189721429316,-0.604139453890334,-0.0824736317589386,-0.554266371160234,-1.76498911564435,0.41968722381175,-0.185999625294671,-0.972536827143178,-1.03035011518051,-3.50793691070406,-0.521843102644267,1.30121268089831,-0.9746198460486,-2.89328199525571,0.255443497230321,-4.18112291778696,0.0772780400720955,-0.0765269441149757,-1.74603827331297,-0.822152736744933,-0.8915389143963,-0.320214153156008,-2.12958036024025,-0.699476110046795,-2.01350445188371,0.0709918418860122,-1.54353918248771,0.0927336426026471,0.131800226863707,0.582830189515387,1.34452441758836,-0.469526483416056,0.0542394104676033,-0.494618179626595,-2.55848587827399,-2.53253177301278,-1.30502741928487,-0.224472034260573,0.291319436036694,-0.809022934596033,-0.674170242013953,-2.6928407466118,-0.444110461435683,0.151462413540882,-0.123985899646527,0.670820550436407,-0.165677304835382,1.28440152295143,-1.84899008157394,0.303371820354757,-0.0208141589367561,-1.36315749484783,-2.38833592918255,-2.21422014694317,0.588474794758615,-0.3545885808947,-0.314819222195928,-2.04824157664656,0.525570725490642,0.8967599576917,-0.125360437059353,0.484219784073321,-0.0335693665127519,-1.20295116803156,0.304674930599733,-2.99474954699841,-0.165099687297145,-2.06878379563486,-0.305852388605616,0.00148804275669176,-0.692083061907217,1.42661623169704,-2.05296462094948,-3.45218244022519,-3.60855670755313,-1.0216097024513,-1.77037051867771,-2.04782321224235,0.157249640794049,-1.88488894319385,-0.366132004265512,-2.04677395338547,0.149032860496651,-0.0450883514156655,-0.0487186824643325,0.121857490154956,-2.42380622944395,-0.188346044071525,-5.66653537791634,-2.80045536189232
"81",0.215965196048566,0.736853679067877,0.141876600876305,0.739761727392568,1.85224952434954,0.820509814246306,1.18606273848271,0.0791365259625788,-0.0355215311095425,1.78975812273327,1.97078380848368,0.925746364282435,1.61354491776831,-0.211365233968454,4.2064948353421,-0.166450030282366,1.17647325334959,0.00358400906008277,-0.877047879752622,-1.32623206431697,0.921898581319991,2.84955880233221,0.174049865117881,-0.508810223388978,1.68849068323321,1.4762020055281,0.155996681301529,1.24851541473198,-0.0518736441249619,-0.577671404560221,1.73073835870359,-1.744117617464,1.58552102658397,0.664878045637198,-1.05695220117004,-2.32324433953091,-1.04219754014555,-0.697384431713221,0.104875455404473,-0.179809248925309,0.628440920861949,1.7802528914015,0.696617781910884,2.11197686227406,3.12985562371948,-0.0666861154673467,0.495538418551395,-1.49718386619663,-0.498618346642944,0.946942397076077,0.979110313220017,1.63894889758594,-2.48501767833481,3.19950210650799,2.71077518160971,2.08010181343351,0.0529141994541998,-0.532533089528994,1.66403331089216,-0.147511057627506,0.843056209342529,-0.394369099823708,0.862254929348592,0.489740897859368,0.293494519427812,0.233406421804642,1.5570912910024,0.348990649773223,1.0581263228987,2.45212242398792,0.510501975353463,1.28058985407116,0.163849674509116,-0.159524042756733,-0.410421517887311,0.565934102810799,4.73662790323005,2.06286963162344,5.64473866011185,0.282745840151785,0.381917688000267,1.02072280203759,4.05472931918255,-0.300214167083999,-0.675928722345913,1.48770437918475,0.0100011478231704,-0.197337590580566,0.168776113332211,4.89252775732668,29.3472755541596
"136",-0.422112696991211,-0.251474319782258,-0.546843879878878,-0.426129490061292,-1.77518063309044,2.46874956597159,-0.229845573196283,-0.652858728765599,-0.380630903611855,3.51991276963002,-0.709532318798831,-1.7504529401344,-0.985500717586716,-1.19762820123768,-4.01105758544127,-1.1729368447797,0.523256574280742,-0.312912516156798,-0.191682692741668,1.21955509183891,-1.10979660751362,0.825173007855032,-0.754132055278323,-4.55877461416876,0.855023251930037,-2.27114997905992,-0.453636977710284,-0.487560572218693,0.00231346950452782,-0.403796092104378,-1.5352410202963,-0.450141358665846,-1.15945419717142,2.85934768578019,-0.508638008305448,2.40605263614086,0.431116908320246,-0.541644174889781,-0.673404890275588,0.258263256682257,-1.7171985216497,-0.837364109418992,0.187129528209215,-0.879123988216025,1.2230742555835,-3.8740066587285,-0.362087880967408,-2.54085010255068,-0.0596555752312882,-0.362366012009239,1.8338596465512,-1.08472687592513,0.0612149343589476,-1.14224133652367,-0.263164897754083,1.21847378578342,-0.321005169116823,-0.449269009739706,-0.0332481683636163,1.49634488832364,3.21301964746517,-1.94915776804514,0.29136316393568,-1.45509669573851,-2.16010081021974,-0.948436835229468,-4.4238999401539,0.35637207833234,5.00586897409765,1.47320150058114,0.812523156503956,2.05915584276246,-0.217909072012649,-1.22314544831121,-2.96936603876427,0.361740670707159,-0.781371493478233,0.169625324880699,-3.29557979755359,-0.393864007507682,-1.23582077028928,-0.150265670389128,-1.18926568597869,-0.724813629582502,0.0165042241996974,-0.408689783580165,-0.242285516289284,-0.451095766355808,-2.41534528618598,0.655632648394712,17.4553079546826
"334",-0.223843398617345,0.00444072384871064,-1.81450571051407,-0.347517554441453,-0.355275061107424,0.323126861358785,-0.0832055324263787,0.82324450532917,-0.0976968711829271,-0.146439751229824,1.71465795958515,-1.131367706824,-1.15447841660212,0.522476606662365,0.609638581112521,0.333343609015372,0.596677031718277,0.178954120116084,-0.530798758172447,-1.82973414407722,1.02631927161088,1.41505101623268,-0.332328736605807,-2.26087885843545,2.62090553982367,-0.224311175144413,0.139164619790489,-0.154456094418694,-0.120645532090777,-0.0412014259137337,-1.35215540381633,0.0622954832608617,-1.64319315250582,-0.106219479683484,0.712167461577484,-1.5976990992038,-0.731429011078864,-0.297347634406373,-0.940657444221739,1.20036048108181,0.794250429380653,0.513410806849092,0.425574875192683,-0.0932789640937796,0.549903110377883,1.33297048434881,0.0849811656242988,1.79820921595484,-0.420450288326466,-1.20468393855947,1.37566776345906,-0.166647920198811,-0.484809082574591,-0.329065779532465,1.95336518722556,0.636674642971792,0.838571907182118,-0.82515132727562,0.14522284500726,-1.24733011855266,2.70132250334087,-2.19477948599418,0.149053725779618,-0.255148743940758,-2.31995068555002,-0.0695602145740198,1.26077478985229,-0.199551294470171,0.0296902311617011,-0.0127350540625991,-0.175069048063902,0.578547155240463,0.233616873422373,2.05461510272819,-0.0736525892839265,-1.43009752397773,-0.455927178149407,0.109431228181043,1.29955886514372,-0.244504688177744,-0.37632703066137,-0.361708953480896,1.26117755066818,-1.34602416064049,1.2116711012729,-0.148615847887311,-0.20286069275494,-1.91484282716097,1.40022082927671,0.457475327473905,-1.57406178419426
"734",-1.33438034145285,-0.521327970936524,0.268377421518166,1.3593486581128,-1.01494309225991,1.55088663265456,0.931762721529716,-1.7172483333483,0.416960364017563,-0.568226408269532,-0.267526121674515,-0.00170669503074296,0.815127345746305,1.54126060309749,1.30197252666552,1.56070598939688,0.538982969537078,0.619631912556856,0.609777460357367,2.01072444047034,0.745381487909149,0.14256439023536,0.0733388854396388,1.62695207355557,1.30073079255701,0.454466243728299,0.495615388467632,0.526730913698272,1.67485301980323,0.656249919080224,-0.792129922681391,1.12411330194357,0.292408670248575,1.45343090805754,2.50834221981358,1.82381965105497,0.329059505568637,0.00245917655957581,0.298928376756685,-1.02258202292726,0.816102040163528,-0.842887190791979,2.20427301886902,1.03233529693609,1.11822249897064,2.75958210300269,-0.774112422892201,2.94847248226504,0.807388859140626,0.349681830470522,2.24624016208657,1.00033401438066,4.36342763650601,1.31583761830681,1.45589995597278,2.71608993633192,0.175855081704662,0.228133533262905,0.306972909036358,0.0372857301039742,0.571221215593708,-0.0869439720992025,1.43818898285908,1.28951866212492,1.55299827847261,-1.11352072264063,0.85770040980759,0.203494678476542,0.943455598615063,-2.00150002578169,-0.568860389137676,-0.501659745406051,0.252073002912698,1.95922863435455,3.01267852890765,-0.116165829798559,-0.536248086796441,2.41913203185638,-0.416992333970154,-0.428248784253119,-1.18348562058789,0.31407683732206,-0.58553115721397,0.0908015755382028,0.0938585573400139,1.66268137767923,-0.355441834545,-0.864901042647,-0.636210278867707,1.54670644741549,30.4278684717836
"835",-0.291038027252695,-0.455381226432225,0.221582340177994,0.176323003027064,-1.27923770798445,-1.37404191232263,-2.40980822528947,1.0179576957698,0.179416350735199,-0.0450183937706792,1.10948837017843,-0.56147879400085,0.663507252279366,-0.22047516416673,2.0132569868559,-0.599572278416443,-1.43704761570587,0.487286049790148,0.0501061145085534,-1.5315059633795,0.974185008140176,1.72330508210277,-0.0445435190240321,3.02521650820095,-0.122076564345894,0.421686350370872,0.899903477303538,2.61234513621928,1.35617790457742,0.093081916306731,0.814878885174733,0.672475350704044,0.1268414667084,-0.48557516561277,1.81641378951111,-1.00753169453205,0.294878109646871,0.828770225001302,1.02703334128143,0.316237082328821,0.427477118211704,0.0151462758050757,-0.713117467679258,-0.585149248063538,-0.163286720627007,1.67292453991719,-0.532417544327578,0.186685809739801,0.334692057673474,2.22124402963231,-0.64213996560011,-0.985989299540475,-0.610757607927458,0.619181516675476,-1.06034938922636,0.280811329365632,-0.145157393866606,0.901571215097383,1.394601506346,0.371401957357399,-0.569901789576889,2.87200291556172,0.929197819271314,-1.9992742927041,-1.11368412621127,-1.50930760468628,0.917564578501598,-0.0196887213756876,-4.20001918676591,-0.877870644073695,0.195864342527653,-0.729460768350794,0.621651255521223,0.106690864952346,1.4465274177551,0.637084703466862,0.792999852296843,-0.361399115038414,1.55385057060505,1.15941356337902,1.68979121755369,2.7831542776138,0.165886328276654,0.382414661292165,0.844140902301806,-0.086954313297348,0.062271700554405,-1.2250451641172,-0.12817877142272,0.561178429152207,-14.7121190308251
"206",0.0756551319339706,0.362455515305137,-1.39007576570017,0.766791838044446,-0.442843930166738,5.22361483406061,-0.599142797221494,0.725324731199017,0.0525828106260492,2.40900318920041,-2.66365294743431,1.23731716890064,1.18928190917277,3.21200189321736,-0.737975372993853,0.300405147236794,0.863142010401526,1.72827491575952,-0.0942048055964692,2.15459716137453,-1.80126200871184,0.858113413735982,0.162429673802826,0.998949992722335,1.14005041231406,1.68425488281666,1.22705182121758,-1.2547924080996,1.41538180726125,0.676510180803583,0.338638607251714,-0.513660711524122,-0.236412922302519,0.0575124254942671,2.28941538135149,1.8811895044751,-0.456881552458584,0.889700720339094,1.52783664602327,1.23803106292354,-0.659066887033687,4.16747389584218,2.9747122044685,-1.2232347061487,-0.929209726205851,-2.19842228834255,1.16467071933964,-0.124028087899889,0.0638417798499173,0.151126714025845,1.62931844349402,0.150476654956683,0.187193941257123,-0.571801597107743,0.731106485948643,0.680231536780773,0.695882280103046,1.6523093299683,-0.18247291978901,0.793016125141929,-0.357625230180243,0.450543401775913,1.18426100326175,0.295889204592411,3.09325084349862,0.182505375575198,1.27115617019041,-1.77333378650436,2.35045137049815,0.262277555556641,-1.01605169352035,0.646598456506815,-1.00192919322252,1.60743103118091,0.242511639983652,3.05735942498125,0.0842367116642693,2.10347396872613,0.695555507726819,-0.259703519066674,0.472031635034367,1.18851823912122,0.171629173409039,0.346744357296314,0.76508591619427,-1.27228878541516,1.77693538070295,0.330805767953971,1.31502912566452,-0.707322526485196,37.0007940700223
"709",-0.191548394224829,0.42121024995515,0.0468301749475817,0.341293178148582,-0.141183873165255,2.25891587725504,-0.251905334392432,-0.114087865590803,0.834814553834593,1.52099949862755,0.469543384013297,1.67672056135545,-1.59053622677973,-0.630230662910848,1.03101439575965,0.432374225732163,0.774486852385917,-0.536962000717232,-0.0871922357558622,4.94479570351177,3.11965562712616,-0.113271374964721,0.155884936779879,0.253186480514403,0.641840931498657,2.12297400832012,-0.717285941922187,-0.864310344972521,1.12323220854254,-0.492325173013182,0.619959546018763,-0.177227938674839,-0.281082874551165,1.25470392854209,1.51424020962554,2.77875941685428,1.40343100784997,0.071772680222546,0.226421907516015,-0.181730001075818,0.516264319879844,1.77610440187174,1.388024330558,-0.0739209304651366,0.719378245852608,0.678444946873638,1.63612520613578,-0.0614661729365156,-0.0598525153179858,0.843283297373254,-0.337361687635176,-1.15736142118006,2.25663719692752,0.980754558029656,2.92388801374311,1.44571801137906,-0.247554243026746,1.30604910060711,0.234759370178238,-0.0522700292141047,-0.237160931550866,1.13838940467208,0.31485314906303,1.15994582443023,3.6341441063563,0.208478438566194,2.84346697919571,0.814880270105976,3.00481085663315,3.30762535018502,-0.129913324794293,0.592422775720141,-1.03391910670363,0.0998841542656843,-0.433840346609146,3.12653656473829,0.471080278249716,-0.301690973044919,0.537798205926385,0.923082086686941,1.64554057907959,0.420649927504832,0.890491165924137,-0.46246276438262,0.22352542464187,0.396683901767434,0.206415910809795,-0.710053913985104,-0.569545043383978,4.55283839234776,18.9519783410703
"654",0.283806272593055,2.45214120844004,-0.315963393899276,0.846206378967867,1.73429418429366,-1.77221213125623,-0.318486618482787,-0.229364811785957,0.710834779024955,-0.771992228591875,1.2085841221733,0.127102925603815,1.09179752482993,-0.456420564129853,1.03585486788946,-0.0954039108305698,0.694151389922801,-1.55400495435158,-0.411447008508792,-1.69703325590837,-0.237480323880625,-0.565768487271116,-0.569394662439527,-0.742307806060798,0.412052749254821,1.54422218659086,-0.0188225580377664,-1.18119639556114,0.0659014977437853,0.265983908606375,-0.172444021569773,-1.38204501328884,-0.00865557611759746,-1.38699796366898,-0.948398916113986,-1.35396320451323,-1.22491963433366,1.73446407770751,1.05494887477351,-0.249684363557282,-0.197481533623134,0.209164081949074,-3.05984123769623,0.136422164169729,-0.117568748585564,-0.895108402954856,0.348906689024443,0.0198298658765515,-0.250621467567122,-0.384177610253987,-0.469832023970255,-0.916447978513747,-1.08752998317006,1.6155501775788,-0.0696796941492082,-2.5547853464354,-0.201682009399135,-0.00779445851975026,0.48305991441799,-0.0370649869310282,-0.795775785754841,0.0465710391696581,0.443969681941825,-3.23561625649912,0.921455122318667,-0.642212163403156,1.25826970867297,-0.932543867110118,-0.489576503371827,0.507323861695834,-0.023734189145502,0.531813765344252,-0.130832394451143,0.49965420625221,0.336870754088294,-1.59823436169277,2.09684422390235,-1.19594119894732,2.99705088182609,0.345917020598344,-0.793857909316558,0.370314457346577,1.99117387347253,0.241551471390609,-0.227238315236274,0.568427610316954,0.532531801285858,-0.475247243104917,0.756539742784802,-1.1475692498471,10.9847145649629
"285",0.357358175133546,-0.5674720321508,0.280940741655738,-0.12669481926932,0.671637690929222,-0.752018260337545,1.62658657841431,-0.390399035573543,1.2699287572561,0.915799807648046,-1.72914974727973,0.525657538632284,0.333627638057523,1.03850405419723,-3.15227056021781,-0.545822633530374,0.851736558144916,-1.63262784150786,1.05053600233564,-0.236265937852616,1.09078496252091,0.268065964231759,0.16932323016177,-3.01651144285428,0.771456302405801,-0.726691189819053,1.13707581973532,0.929260601928583,0.945879561473267,1.62506772444048,0.477866513800455,1.18817568486319,-0.4614691064605,2.08102805322833,0.180163690841559,-0.834000903512515,0.182682844358924,1.39915570320058,0.337981883749669,0.6338634586479,-0.698495708334364,-1.06662927656566,-0.216316953955768,0.846104009383145,0.534580664224829,-1.14799564702776,0.7185377826039,3.12857117785497,0.815935652656208,1.84565350647105,0.869586245510152,-1.07924934260151,-0.0749684323469909,0.88982374610508,-0.0549635930459889,-0.149435348972492,-0.0313787520967393,0.159726431544363,1.20678211061414,1.22181957537451,-0.281719886928049,0.232400325150749,0.493436602356766,-0.239625188166951,-1.07024859596086,0.0392747598345099,-0.0253451404451792,-0.434096970820438,-0.358008747899198,-0.578755477842029,1.20492081623827,-0.846100396001635,0.909067949947206,-0.499240733671009,1.59190786588178,-1.96141244684418,-1.17170442126447,-0.496932815420573,-1.64550822632061,-1.88290938316807,-0.380911901282096,0.245031265415049,-0.92353027704243,1.47195590840568,0.253667253110125,0.144251959579402,-0.783155567378238,0.31508220194567,0.620317032499795,0.00625099999359948,1.66200702019819
